timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1625996534197,279,cpu/1/ktor/ktor,200,OK,Thread Group 1-2,text,true,,218,177,6,6,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,279,UTF-8,1,0,yFrdeiMac.local,0,40
1625996534231,279,cpu/1/ktor/ktor,200,OK,Thread Group 1-6,text,true,,218,177,6,6,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,278,UTF-8,1,0,yFrdeiMac.local,0,40
1625996534299,265,cpu/1/ktor/ktor,200,OK,Thread Group 1-3,text,true,,218,177,7,7,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,264,UTF-8,1,0,yFrdeiMac.local,0,38
1625996534380,305,cpu/1/ktor/ktor,200,OK,Thread Group 1-4,text,true,,218,177,7,7,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,305,UTF-8,1,0,yFrdeiMac.local,0,38
1625996534441,261,cpu/1/ktor/ktor,200,OK,Thread Group 1-1,text,true,,218,177,7,7,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,260,UTF-8,1,0,yFrdeiMac.local,0,39
1625996534495,264,cpu/1/ktor/ktor,200,OK,Thread Group 1-2,text,true,,218,177,7,7,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,264,UTF-8,1,0,yFrdeiMac.local,0,41
1625996534471,318,cpu/1/ktor/ktor,200,OK,Thread Group 1-5,text,true,,218,177,7,7,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,317,UTF-8,1,0,yFrdeiMac.local,0,38
1625996534534,309,cpu/1/ktor/ktor,200,OK,Thread Group 1-6,text,true,,218,177,7,7,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,309,UTF-8,1,0,yFrdeiMac.local,0,38
1625996534529,326,cpu/1/ktor/ktor,200,OK,Thread Group 1-7,text,true,,218,177,7,7,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,325,UTF-8,1,0,yFrdeiMac.local,0,40
1625996534649,277,cpu/1/ktor/ktor,200,OK,Thread Group 1-3,text,true,,218,177,7,7,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,276,UTF-8,1,0,yFrdeiMac.local,0,39
1625996534729,277,cpu/1/ktor/ktor,200,OK,Thread Group 1-4,text,true,,218,177,7,7,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,276,UTF-8,1,0,yFrdeiMac.local,0,39
1625996534790,297,cpu/1/ktor/ktor,200,OK,Thread Group 1-1,text,true,,218,177,7,7,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,297,UTF-8,1,0,yFrdeiMac.local,0,37
1625996534822,267,cpu/1/ktor/ktor,200,OK,Thread Group 1-5,text,true,,218,177,7,7,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,267,UTF-8,1,0,yFrdeiMac.local,0,38
1625996534883,283,cpu/1/ktor/ktor,200,OK,Thread Group 1-7,text,true,,218,177,8,8,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,283,UTF-8,1,0,yFrdeiMac.local,0,38
1625996534845,337,cpu/1/ktor/ktor,200,OK,Thread Group 1-2,text,true,,218,177,8,8,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,337,UTF-8,1,0,yFrdeiMac.local,0,36
1625996534883,338,cpu/1/ktor/ktor,200,OK,Thread Group 1-6,text,true,,218,177,8,8,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,338,UTF-8,1,0,yFrdeiMac.local,0,38
1625996535003,270,cpu/1/ktor/ktor,200,OK,Thread Group 1-3,text,true,,218,177,8,8,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,270,UTF-8,1,0,yFrdeiMac.local,0,37
1625996535078,304,cpu/1/ktor/ktor,200,OK,Thread Group 1-4,text,true,,218,177,8,8,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,303,UTF-8,1,0,yFrdeiMac.local,0,38
1625996535128,302,cpu/1/ktor/ktor,200,OK,Thread Group 1-8,text,true,,218,177,8,8,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,301,UTF-8,1,0,yFrdeiMac.local,0,39
1625996535173,279,cpu/1/ktor/ktor,200,OK,Thread Group 1-5,text,true,,218,177,8,8,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,278,UTF-8,1,0,yFrdeiMac.local,0,38
1625996535140,315,cpu/1/ktor/ktor,200,OK,Thread Group 1-1,text,true,,218,177,8,8,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,314,UTF-8,1,0,yFrdeiMac.local,0,38
1625996535244,313,cpu/1/ktor/ktor,200,OK,Thread Group 1-2,text,true,,218,177,8,8,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,312,UTF-8,1,0,yFrdeiMac.local,0,40
1625996535283,279,cpu/1/ktor/ktor,200,OK,Thread Group 1-7,text,true,,218,177,8,8,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,279,UTF-8,1,0,yFrdeiMac.local,0,36
1625996535283,307,cpu/1/ktor/ktor,200,OK,Thread Group 1-6,text,true,,218,177,8,8,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,306,UTF-8,1,0,yFrdeiMac.local,0,38
1625996535404,263,cpu/1/ktor/ktor,200,OK,Thread Group 1-3,text,true,,218,177,8,8,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,263,UTF-8,1,0,yFrdeiMac.local,0,40
1625996535478,263,cpu/1/ktor/ktor,200,OK,Thread Group 1-4,text,true,,218,177,9,9,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,262,UTF-8,1,0,yFrdeiMac.local,0,38
1625996535533,270,cpu/1/ktor/ktor,200,OK,Thread Group 1-8,text,true,,218,177,9,9,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,269,UTF-8,1,0,yFrdeiMac.local,0,37
1625996535540,282,cpu/1/ktor/ktor,200,OK,Thread Group 1-1,text,true,,218,177,9,9,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,282,UTF-8,1,0,yFrdeiMac.local,0,39
1625996535576,292,cpu/1/ktor/ktor,200,OK,Thread Group 1-5,text,true,,218,177,9,9,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,292,UTF-8,1,0,yFrdeiMac.local,0,39
