timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1625994457409,347,cpu/1/spring/flux,200,OK,Thread Group 1-12,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,347,ISO-8859-1,1,0,yFrdeiMac.local,0,39
1625994457428,387,cpu/1/spring/flux,200,OK,Thread Group 1-2,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,387,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994457507,469,cpu/1/spring/flux,200,OK,Thread Group 1-13,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,469,ISO-8859-1,1,0,yFrdeiMac.local,0,35
1625994457556,469,cpu/1/spring/flux,200,OK,Thread Group 1-25,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,469,ISO-8859-1,1,0,yFrdeiMac.local,0,39
1625994457488,566,cpu/1/spring/flux,200,OK,Thread Group 1-5,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,566,ISO-8859-1,1,0,yFrdeiMac.local,0,40
1625994457607,490,cpu/1/spring/flux,200,OK,Thread Group 1-18,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,490,ISO-8859-1,1,0,yFrdeiMac.local,0,39
1625994457607,504,cpu/1/spring/flux,200,OK,Thread Group 1-27,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,504,ISO-8859-1,1,0,yFrdeiMac.local,0,39
1625994457460,664,cpu/1/spring/flux,200,OK,Thread Group 1-23,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,664,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994457805,345,cpu/1/spring/flux,200,OK,Thread Group 1-6,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,345,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994457556,621,cpu/1/spring/flux,200,OK,Thread Group 1-44,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,621,ISO-8859-1,1,0,yFrdeiMac.local,0,41
1625994457710,473,cpu/1/spring/flux,200,OK,Thread Group 1-32,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,473,ISO-8859-1,1,0,yFrdeiMac.local,0,39
1625994457760,476,cpu/1/spring/flux,200,OK,Thread Group 1-48,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,476,ISO-8859-1,1,0,yFrdeiMac.local,0,39
