timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1625997494641,455,cpu/1/ktor/ktor,200,OK,Thread Group 1-26,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,455,UTF-8,1,0,yFrdeiMac.local,0,39
1625997494790,376,cpu/1/ktor/ktor,200,OK,Thread Group 1-19,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,375,UTF-8,1,0,yFrdeiMac.local,0,38
1625997494846,339,cpu/1/ktor/ktor,200,OK,Thread Group 1-46,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,338,UTF-8,1,0,yFrdeiMac.local,0,37
1625997494741,460,cpu/1/ktor/ktor,200,OK,Thread Group 1-36,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,459,UTF-8,1,0,yFrdeiMac.local,0,37
1625997494746,461,cpu/1/ktor/ktor,200,OK,Thread Group 1-39,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,461,UTF-8,1,0,yFrdeiMac.local,0,36
1625997494894,405,cpu/1/ktor/ktor,200,OK,Thread Group 1-10,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,405,UTF-8,1,0,yFrdeiMac.local,0,40
1625997494949,370,cpu/1/ktor/ktor,200,OK,Thread Group 1-50,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,370,UTF-8,1,0,yFrdeiMac.local,0,39
1625997494841,489,cpu/1/ktor/ktor,200,OK,Thread Group 1-15,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,488,UTF-8,1,0,yFrdeiMac.local,0,38
1625997495049,306,cpu/1/ktor/ktor,200,OK,Thread Group 1-31,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,306,UTF-8,1,0,yFrdeiMac.local,0,37
1625997494993,388,cpu/1/ktor/ktor,200,OK,Thread Group 1-4,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,388,UTF-8,1,0,yFrdeiMac.local,0,37
